maximum overal iterations;1;2
maximum overal iterations;2;2
maximum overal iterations;3;2
maximum overal iterations;4;2
maximum overal iterations;5;2
maximum overal iterations;6;2
maximum overal iterations;7;2
maximum overal iterations;8;2
maximum overal iterations;9;2
maximum overal iterations;10;2
maximum overal iterations;11;2
maximum overal iterations;12;2
maximum overal iterations;13;2
maximum overal iterations;14;2
maximum overal iterations;15;2
maximum overal iterations;16;2
maximum overal iterations;17;2
maximum overal iterations;18;2
maximum overal iterations;19;2
maximum overal iterations;20;2
maximum overal iterations;21;2
maximum overal iterations;22;2
maximum overal iterations;23;2
maximum overal iterations;24;2
maximum overal iterations;25;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1;2
maximum iterations in the kMeans loop in the Improve-Parameter part;6;2
maximum iterations in the kMeans loop in the Improve-Parameter part;11;2
maximum iterations in the kMeans loop in the Improve-Parameter part;16;2
maximum iterations in the kMeans loop in the Improve-Parameter part;21;2
maximum iterations in the kMeans loop in the Improve-Parameter part;26;2
maximum iterations in the kMeans loop in the Improve-Parameter part;31;2
maximum iterations in the kMeans loop in the Improve-Parameter part;36;2
maximum iterations in the kMeans loop in the Improve-Parameter part;41;2
maximum iterations in the kMeans loop in the Improve-Parameter part;46;2
maximum iterations in the kMeans loop in the Improve-Parameter part;51;2
maximum iterations in the kMeans loop in the Improve-Parameter part;56;2
maximum iterations in the kMeans loop in the Improve-Parameter part;61;2
maximum iterations in the kMeans loop in the Improve-Parameter part;66;2
maximum iterations in the kMeans loop in the Improve-Parameter part;71;2
maximum iterations in the kMeans loop in the Improve-Parameter part;76;2
maximum iterations in the kMeans loop in the Improve-Parameter part;81;2
maximum iterations in the kMeans loop in the Improve-Parameter part;86;2
maximum iterations in the kMeans loop in the Improve-Parameter part;91;2
maximum iterations in the kMeans loop in the Improve-Parameter part;96;2
maximum iterations in the kMeans loop in the Improve-Parameter part;101;2
maximum iterations in the kMeans loop in the Improve-Parameter part;106;2
maximum iterations in the kMeans loop in the Improve-Parameter part;111;2
maximum iterations in the kMeans loop in the Improve-Parameter part;116;2
maximum iterations in the kMeans loop in the Improve-Parameter part;121;2
maximum iterations in the kMeans loop in the Improve-Parameter part;126;2
maximum iterations in the kMeans loop in the Improve-Parameter part;131;2
maximum iterations in the kMeans loop in the Improve-Parameter part;136;2
maximum iterations in the kMeans loop in the Improve-Parameter part;141;2
maximum iterations in the kMeans loop in the Improve-Parameter part;146;2
maximum iterations in the kMeans loop in the Improve-Parameter part;151;2
maximum iterations in the kMeans loop in the Improve-Parameter part;156;2
maximum iterations in the kMeans loop in the Improve-Parameter part;161;2
maximum iterations in the kMeans loop in the Improve-Parameter part;166;2
maximum iterations in the kMeans loop in the Improve-Parameter part;171;2
maximum iterations in the kMeans loop in the Improve-Parameter part;176;2
maximum iterations in the kMeans loop in the Improve-Parameter part;181;2
maximum iterations in the kMeans loop in the Improve-Parameter part;186;2
maximum iterations in the kMeans loop in the Improve-Parameter part;191;2
maximum iterations in the kMeans loop in the Improve-Parameter part;196;2
maximum iterations in the kMeans loop in the Improve-Parameter part;201;2
maximum iterations in the kMeans loop in the Improve-Parameter part;206;2
maximum iterations in the kMeans loop in the Improve-Parameter part;211;2
maximum iterations in the kMeans loop in the Improve-Parameter part;216;2
maximum iterations in the kMeans loop in the Improve-Parameter part;221;2
maximum iterations in the kMeans loop in the Improve-Parameter part;226;2
maximum iterations in the kMeans loop in the Improve-Parameter part;231;2
maximum iterations in the kMeans loop in the Improve-Parameter part;236;2
maximum iterations in the kMeans loop in the Improve-Parameter part;241;2
maximum iterations in the kMeans loop in the Improve-Parameter part;246;2
maximum iterations in the kMeans loop in the Improve-Parameter part;251;2
maximum iterations in the kMeans loop in the Improve-Parameter part;256;2
maximum iterations in the kMeans loop in the Improve-Parameter part;261;2
maximum iterations in the kMeans loop in the Improve-Parameter part;266;2
maximum iterations in the kMeans loop in the Improve-Parameter part;271;2
maximum iterations in the kMeans loop in the Improve-Parameter part;276;2
maximum iterations in the kMeans loop in the Improve-Parameter part;281;2
maximum iterations in the kMeans loop in the Improve-Parameter part;286;2
maximum iterations in the kMeans loop in the Improve-Parameter part;291;2
maximum iterations in the kMeans loop in the Improve-Parameter part;296;2
maximum iterations in the kMeans loop in the Improve-Parameter part;301;2
maximum iterations in the kMeans loop in the Improve-Parameter part;306;2
maximum iterations in the kMeans loop in the Improve-Parameter part;311;2
maximum iterations in the kMeans loop in the Improve-Parameter part;316;2
maximum iterations in the kMeans loop in the Improve-Parameter part;321;2
maximum iterations in the kMeans loop in the Improve-Parameter part;326;2
maximum iterations in the kMeans loop in the Improve-Parameter part;331;2
maximum iterations in the kMeans loop in the Improve-Parameter part;336;2
maximum iterations in the kMeans loop in the Improve-Parameter part;341;2
maximum iterations in the kMeans loop in the Improve-Parameter part;346;2
maximum iterations in the kMeans loop in the Improve-Parameter part;351;2
maximum iterations in the kMeans loop in the Improve-Parameter part;356;2
maximum iterations in the kMeans loop in the Improve-Parameter part;361;2
maximum iterations in the kMeans loop in the Improve-Parameter part;366;2
maximum iterations in the kMeans loop in the Improve-Parameter part;371;2
maximum iterations in the kMeans loop in the Improve-Parameter part;376;2
maximum iterations in the kMeans loop in the Improve-Parameter part;381;2
maximum iterations in the kMeans loop in the Improve-Parameter part;386;2
maximum iterations in the kMeans loop in the Improve-Parameter part;391;2
maximum iterations in the kMeans loop in the Improve-Parameter part;396;2
maximum iterations in the kMeans loop in the Improve-Parameter part;401;2
maximum iterations in the kMeans loop in the Improve-Parameter part;406;2
maximum iterations in the kMeans loop in the Improve-Parameter part;411;2
maximum iterations in the kMeans loop in the Improve-Parameter part;416;2
maximum iterations in the kMeans loop in the Improve-Parameter part;421;2
maximum iterations in the kMeans loop in the Improve-Parameter part;426;2
maximum iterations in the kMeans loop in the Improve-Parameter part;431;2
maximum iterations in the kMeans loop in the Improve-Parameter part;436;2
maximum iterations in the kMeans loop in the Improve-Parameter part;441;2
maximum iterations in the kMeans loop in the Improve-Parameter part;446;2
maximum iterations in the kMeans loop in the Improve-Parameter part;451;2
maximum iterations in the kMeans loop in the Improve-Parameter part;456;2
maximum iterations in the kMeans loop in the Improve-Parameter part;461;2
maximum iterations in the kMeans loop in the Improve-Parameter part;466;2
maximum iterations in the kMeans loop in the Improve-Parameter part;471;2
maximum iterations in the kMeans loop in the Improve-Parameter part;476;2
maximum iterations in the kMeans loop in the Improve-Parameter part;481;2
maximum iterations in the kMeans loop in the Improve-Parameter part;486;2
maximum iterations in the kMeans loop in the Improve-Parameter part;491;2
maximum iterations in the kMeans loop in the Improve-Parameter part;496;2
maximum iterations in the kMeans loop in the Improve-Parameter part;501;2
maximum iterations in the kMeans loop in the Improve-Parameter part;506;2
maximum iterations in the kMeans loop in the Improve-Parameter part;511;2
maximum iterations in the kMeans loop in the Improve-Parameter part;516;2
maximum iterations in the kMeans loop in the Improve-Parameter part;521;2
maximum iterations in the kMeans loop in the Improve-Parameter part;526;2
maximum iterations in the kMeans loop in the Improve-Parameter part;531;2
maximum iterations in the kMeans loop in the Improve-Parameter part;536;2
maximum iterations in the kMeans loop in the Improve-Parameter part;541;2
maximum iterations in the kMeans loop in the Improve-Parameter part;546;2
maximum iterations in the kMeans loop in the Improve-Parameter part;551;2
maximum iterations in the kMeans loop in the Improve-Parameter part;556;2
maximum iterations in the kMeans loop in the Improve-Parameter part;561;2
maximum iterations in the kMeans loop in the Improve-Parameter part;566;2
maximum iterations in the kMeans loop in the Improve-Parameter part;571;2
maximum iterations in the kMeans loop in the Improve-Parameter part;576;2
maximum iterations in the kMeans loop in the Improve-Parameter part;581;2
maximum iterations in the kMeans loop in the Improve-Parameter part;586;2
maximum iterations in the kMeans loop in the Improve-Parameter part;591;2
maximum iterations in the kMeans loop in the Improve-Parameter part;596;2
maximum iterations in the kMeans loop in the Improve-Parameter part;601;2
maximum iterations in the kMeans loop in the Improve-Parameter part;606;2
maximum iterations in the kMeans loop in the Improve-Parameter part;611;2
maximum iterations in the kMeans loop in the Improve-Parameter part;616;2
maximum iterations in the kMeans loop in the Improve-Parameter part;621;2
maximum iterations in the kMeans loop in the Improve-Parameter part;626;2
maximum iterations in the kMeans loop in the Improve-Parameter part;631;2
maximum iterations in the kMeans loop in the Improve-Parameter part;636;2
maximum iterations in the kMeans loop in the Improve-Parameter part;641;2
maximum iterations in the kMeans loop in the Improve-Parameter part;646;2
maximum iterations in the kMeans loop in the Improve-Parameter part;651;2
maximum iterations in the kMeans loop in the Improve-Parameter part;656;2
maximum iterations in the kMeans loop in the Improve-Parameter part;661;2
maximum iterations in the kMeans loop in the Improve-Parameter part;666;2
maximum iterations in the kMeans loop in the Improve-Parameter part;671;2
maximum iterations in the kMeans loop in the Improve-Parameter part;676;2
maximum iterations in the kMeans loop in the Improve-Parameter part;681;2
maximum iterations in the kMeans loop in the Improve-Parameter part;686;2
maximum iterations in the kMeans loop in the Improve-Parameter part;691;2
maximum iterations in the kMeans loop in the Improve-Parameter part;696;2
maximum iterations in the kMeans loop in the Improve-Parameter part;701;2
maximum iterations in the kMeans loop in the Improve-Parameter part;706;2
maximum iterations in the kMeans loop in the Improve-Parameter part;711;2
maximum iterations in the kMeans loop in the Improve-Parameter part;716;2
maximum iterations in the kMeans loop in the Improve-Parameter part;721;2
maximum iterations in the kMeans loop in the Improve-Parameter part;726;2
maximum iterations in the kMeans loop in the Improve-Parameter part;731;2
maximum iterations in the kMeans loop in the Improve-Parameter part;736;2
maximum iterations in the kMeans loop in the Improve-Parameter part;741;2
maximum iterations in the kMeans loop in the Improve-Parameter part;746;2
maximum iterations in the kMeans loop in the Improve-Parameter part;751;2
maximum iterations in the kMeans loop in the Improve-Parameter part;756;2
maximum iterations in the kMeans loop in the Improve-Parameter part;761;2
maximum iterations in the kMeans loop in the Improve-Parameter part;766;2
maximum iterations in the kMeans loop in the Improve-Parameter part;771;2
maximum iterations in the kMeans loop in the Improve-Parameter part;776;2
maximum iterations in the kMeans loop in the Improve-Parameter part;781;2
maximum iterations in the kMeans loop in the Improve-Parameter part;786;2
maximum iterations in the kMeans loop in the Improve-Parameter part;791;2
maximum iterations in the kMeans loop in the Improve-Parameter part;796;2
maximum iterations in the kMeans loop in the Improve-Parameter part;801;2
maximum iterations in the kMeans loop in the Improve-Parameter part;806;2
maximum iterations in the kMeans loop in the Improve-Parameter part;811;2
maximum iterations in the kMeans loop in the Improve-Parameter part;816;2
maximum iterations in the kMeans loop in the Improve-Parameter part;821;2
maximum iterations in the kMeans loop in the Improve-Parameter part;826;2
maximum iterations in the kMeans loop in the Improve-Parameter part;831;2
maximum iterations in the kMeans loop in the Improve-Parameter part;836;2
maximum iterations in the kMeans loop in the Improve-Parameter part;841;2
maximum iterations in the kMeans loop in the Improve-Parameter part;846;2
maximum iterations in the kMeans loop in the Improve-Parameter part;851;2
maximum iterations in the kMeans loop in the Improve-Parameter part;856;2
maximum iterations in the kMeans loop in the Improve-Parameter part;861;2
maximum iterations in the kMeans loop in the Improve-Parameter part;866;2
maximum iterations in the kMeans loop in the Improve-Parameter part;871;2
maximum iterations in the kMeans loop in the Improve-Parameter part;876;2
maximum iterations in the kMeans loop in the Improve-Parameter part;881;2
maximum iterations in the kMeans loop in the Improve-Parameter part;886;2
maximum iterations in the kMeans loop in the Improve-Parameter part;891;2
maximum iterations in the kMeans loop in the Improve-Parameter part;896;2
maximum iterations in the kMeans loop in the Improve-Parameter part;901;2
maximum iterations in the kMeans loop in the Improve-Parameter part;906;2
maximum iterations in the kMeans loop in the Improve-Parameter part;911;2
maximum iterations in the kMeans loop in the Improve-Parameter part;916;2
maximum iterations in the kMeans loop in the Improve-Parameter part;921;2
maximum iterations in the kMeans loop in the Improve-Parameter part;926;2
maximum iterations in the kMeans loop in the Improve-Parameter part;931;2
maximum iterations in the kMeans loop in the Improve-Parameter part;936;2
maximum iterations in the kMeans loop in the Improve-Parameter part;941;2
maximum iterations in the kMeans loop in the Improve-Parameter part;946;2
maximum iterations in the kMeans loop in the Improve-Parameter part;951;2
maximum iterations in the kMeans loop in the Improve-Parameter part;956;2
maximum iterations in the kMeans loop in the Improve-Parameter part;961;2
maximum iterations in the kMeans loop in the Improve-Parameter part;966;2
maximum iterations in the kMeans loop in the Improve-Parameter part;971;2
maximum iterations in the kMeans loop in the Improve-Parameter part;976;2
maximum iterations in the kMeans loop in the Improve-Parameter part;981;2
maximum iterations in the kMeans loop in the Improve-Parameter part;986;2
maximum iterations in the kMeans loop in the Improve-Parameter part;991;2
maximum iterations in the kMeans loop in the Improve-Parameter part;996;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1001;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1006;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1011;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1016;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1021;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1026;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1031;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1036;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1041;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1046;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1051;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1056;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1061;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1066;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1071;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1076;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1081;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1086;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1091;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1096;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1101;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1106;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1111;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1116;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1121;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1126;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1131;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1136;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1141;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1146;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1151;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1156;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1161;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1166;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1171;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1176;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1181;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1186;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1191;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1196;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1201;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1206;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1211;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1216;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1221;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1226;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1231;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1236;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1241;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1246;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1251;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1256;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1261;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1266;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1271;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1276;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1281;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1286;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1291;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1296;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1301;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1306;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1311;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1316;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1321;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1326;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1331;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1336;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1341;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1346;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1351;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1356;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1361;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1366;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1371;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1376;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1381;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1386;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1391;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1396;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1401;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1406;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1411;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1416;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1421;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1426;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1431;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1436;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1441;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1446;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1451;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1456;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1461;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1466;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1471;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1476;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1481;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1486;2
maximum iterations in the kMeans loop in the Improve-Parameter part;1491;2
